url,1_money,1_num,2_money,2_num,3_money,3_num,real_get_money,expected_money,real_time,whole_time,comment_num,share_num,video,image
http://www.zhongchou.cn/deal-show/id-59173,2,5,30,10,99,1,409,"20,000",13,90,4,1,0,1
http://www.zhongchou.cn/deal-show/id-99871,1,6,55,1,999,0,61,"1,000",26,30,1,8,1,1
http://www.zhongchou.cn/deal-show/id-49477,30,3,100,5,500,1,"1,090","50,000",2,90,1,6,0,1
http://www.zhongchou.cn/deal-show/id-62731,1,6,50,2,150,1,267,"50,000",54,90,1,0,0,1
http://www.zhongchou.cn/deal-show/id-95941,1,0,10,2,30,1,100,"5,000",13,20,1,1,0,1
http://www.zhongchou.cn/deal-show/id-31342,15,0,130,7,300,0,910,"50,000",16,90,19,3,0,1
http://www.zhongchou.cn/deal-show/id-88624,100,1,120,1,499,0,220,"1,000",9,30,1,0,0,1
http://www.zhongchou.cn/deal-show/id-86449,20,3,100,2,188,0,260,"2,000",19,45,1,2,0,1
http://www.zhongchou.cn/deal-show/id-84472,90,2,300,0,900,0,190,"5,000",10,30,1,8,0,1
http://www.zhongchou.cn/deal-show/id-86860,100,2,200,0,300,0,"1,000","100,000",69,90,3,17,0,1
http://www.zhongchou.cn/deal-show/id-99346,10,5,200,0,350,0,53,"5,000",26,30,5,3,0,1
http://www.zhongchou.cn/deal-show/id-99451,10,0,159,2,770,0,318,"50,000",26,30,3,1,0,1
http://www.zhongchou.cn/deal-show/id-82840,120,2,499,0,"1,111",0,240,"1,000",18,33,1,1,0,1
http://www.zhongchou.cn/deal-show/id-96751,100,1,200,1,300,0,300,"10,000",23,30,4,6,1,1
http://www.zhongchou.cn/deal-show/id-62677,5,8,130,1,200,2,575,"200,000",23,90,2,1,1,1
http://www.zhongchou.cn/deal-show/id-77266,20,11,50,0,100,0,220,"60,000",44,90,1,0,0,1
http://www.zhongchou.cn/deal-show/id-40147,8,8,88,0,200,1,274,"10,000",14,53,1,1,1,1
http://www.zhongchou.cn/deal-show/id-54616,50,3,200,1,800,0,352,"12,000",7,90,5,1,0,1
http://www.zhongchou.cn/deal-show/id-85564,10,0,90,1,180,1,270,"10,000",19,40,1,4,0,1
http://www.zhongchou.cn/deal-show/id-88480,5,3,45,2,100,0,106,"20,000",73,90,2,0,0,1
http://www.zhongchou.cn/deal-show/id-95641,1,11,10,2,28,0,31,"3,000",30,40,1,6,1,1
http://www.zhongchou.cn/deal-show/id-64444,45,1,120,1,240,1,405,"5,000",7,45,3,0,0,1
http://www.zhongchou.cn/deal-show/id-88642,60,2,80,0,499,0,120,"1,000",7,27,2,0,0,1
http://www.zhongchou.cn/deal-show/id-71350,380,1,"1,380",1,"4,380",0,"1,760","500,000",41,90,2,0,0,1
http://www.zhongchou.cn/deal-show/id-91282,10,2,80,1,200,0,112,"30,000",2,20,1,0,0,1
http://www.zhongchou.cn/deal-show/id-71689,10,2,39,0,59,1,298,"50,000",13,60,1,0,0,1
http://www.zhongchou.cn/deal-show/id-91267,10,1,80,0,200,0,27,"30,000",2,20,1,0,0,1
http://www.zhongchou.cn/deal-show/id-85096,100,0,200,1,500,0,203,"28,000",12,40,1,0,1,1
http://www.zhongchou.cn/deal-show/id-88987,5,0,78,2,150,0,157,"6,000",1,20,4,1,0,1
http://www.zhongchou.cn/deal-show/id-59911,50,1,100,1,500,0,451,"15,000",21,90,2,0,0,1
http://www.zhongchou.cn/deal-show/id-101098,58,0,98,1,138,0,98,"2,000",56,60,1,0,1,1
http://www.zhongchou.cn/deal-show/id-82735,108,1,228,0,399,0,507,"10,000",3,45,1,0,0,1
http://www.zhongchou.cn/deal-show/id-80692,38,4,76,0,110,0,152,"36,000",10,50,11,0,0,1
http://www.zhongchou.cn/deal-show/id-86071,22,3,42,1,82,0,108,"1,000",6,30,4,4,0,1
http://www.zhongchou.cn/deal-show/id-83074,1,5,78,1,156,0,83,"5,000",26,40,1,12,0,1
http://www.zhongchou.cn/deal-show/id-90769,10,2,35,0,100,0,34,"19,125",65,75,3,21,0,1
http://www.zhongchou.cn/deal-show/id-83401,195,0,235,0,255,0,211,"100,000",17,30,2,0,0,1
http://www.zhongchou.cn/deal-show/id-86497,75,0,95,1,185,1,280,"19,500",69,90,1,3,0,1
http://www.zhongchou.cn/deal-show/id-92623,18,0,33,0,48,0,80,"5,000",27,30,1,1,0,1
http://www.zhongchou.cn/deal-show/id-70465,35,1,60,1,120,1,235,"3,000",9,50,22,0,0,1
http://www.zhongchou.cn/deal-show/id-74596,1,10,25,4,45,0,110,"5,000",5,60,8,0,0,1
http://www.zhongchou.cn/deal-show/id-82327,1,1,20,1,50,0,121,"3,000",34,60,1,1,0,1
http://www.zhongchou.cn/deal-show/id-53320,10,0,20,3,50,1,260,"6,000",1,90,3,0,0,1
http://www.zhongchou.cn/deal-show/id-78580,10,1,125,1,165,0,135,"3,000",24,45,1,22,0,1
http://www.zhongchou.cn/deal-show/id-89374,30,1,100,0,300,0,31,"120,000",73,90,11,2,0,1
http://www.zhongchou.cn/deal-show/id-101893,1,8,69,0,129,0,9,"5,000",41,45,3,0,0,1
http://www.zhongchou.cn/deal-show/id-72277,20,3,50,0,100,1,160,"11,000",5,60,2,3,0,1
http://www.zhongchou.cn/deal-show/id-63304,66,4,130,0,780,0,264,"10,000",16,90,6,4,1,1
http://www.zhongchou.cn/deal-show/id-80197,1,6,26,2,36,0,58,"10,000",24,70,1,23,0,1
http://www.zhongchou.cn/deal-show/id-51133,1,7,68,1,680,0,76,"136,000",20,90,1,0,0,1
http://www.zhongchou.cn/deal-show/id-88666,60,1,80,0,499,0,60,"1,000",14,28,2,2,0,1
http://www.zhongchou.cn/deal-show/id-90235,75,0,110,1,170,0,111,"20,000",76,90,2,3,0,1
http://www.zhongchou.cn/deal-show/id-72238,1,17,199,0,379,0,18,"9,950",25,60,6,1,0,1
http://www.zhongchou.cn/deal-show/id-31195,10,2,100,1,500,0,121,"30,000",43,90,2,4,0,1
http://www.zhongchou.cn/deal-show/id-95266,10,1,20,1,50,0,30,"8,000",53,60,5,2,0,1
http://www.zhongchou.cn/deal-show/id-101389,36,1,358,0,"2,880",0,36,"5,000",41,45,3,0,0,1
http://www.zhongchou.cn/deal-show/id-52162,10,4,299,1,599,0,339,"30,000",6,90,2,3,0,1
http://www.zhongchou.cn/deal-show/id-73264,50,1,100,0,500,0,50,"10,000",53,60,1,0,0,1
http://www.zhongchou.cn/deal-show/id-67015,100,1,200,0,300,0,106,"250,000",24,90,10,10,0,1
http://www.zhongchou.cn/deal-show/id-90544,10,1,100,0,200,0,11,"5,000",25,30,3,11,0,1
http://www.zhongchou.cn/deal-show/id-84607,50,0,100,0,500,0,70,"80,000",10,45,1,0,1,1
http://www.zhongchou.cn/deal-show/id-86641,68,2,320,0,580,0,136,"30,000",25,50,2,6,1,1
http://www.zhongchou.cn/deal-show/id-94291,12,0,49,1,58,0,58,"8,000",27,40,2,2,0,1
http://www.zhongchou.cn/deal-show/id-86110,22,0,42,0,82,1,82,"1,000",4,30,3,2,0,1
http://www.zhongchou.cn/deal-show/id-86806,1,2,10,0,50,1,52,"3,000",37,60,6,21,1,1
http://www.zhongchou.cn/deal-show/id-44230,5,0,10,0,69,2,138,"250,000",21,90,1,1,0,1
http://www.zhongchou.cn/deal-show/id-68326,10,2,200,0,400,0,70,"100,000",29,90,3,0,0,1
http://www.zhongchou.cn/deal-show/id-91588,1,7,18,0,48,0,7,"48,000",26,40,3,52,1,1
http://www.zhongchou.cn/deal-show/id-85171,1,3,10,1,20,0,13,800,25,50,1,1,1,1
http://www.zhongchou.cn/deal-show/id-41371,1,7,10,1,50,0,18,"35,000",15,90,1,4,1,1
http://www.zhongchou.cn/deal-show/id-72241,10,0,50,0,100,1,100,"60,000",13,60,1,12,0,1
http://www.zhongchou.cn/deal-show/id-91834,28,1,68,0,70,0,28,"2,000",18,30,4,1,0,1
http://www.zhongchou.cn/deal-show/id-91516,59,1,168,0,289,0,59,"5,000",16,33,2,1,0,1
http://www.zhongchou.cn/deal-show/id-101524,1,0,50,0,70,0,0,"5,000",88,90,3,5,0,1
http://www.zhongchou.cn/deal-show/id-86368,10,2,50,0,100,0,20,"20,000",10,30,1,0,1,1
http://www.zhongchou.cn/deal-show/id-72406,"1,500",0,"3,000",0,"5,000",0,100,"80,000",30,90,7,2,0,1
http://www.zhongchou.cn/deal-show/id-75160,10,3,49,0,149,0,30,"3,000",14,60,3,2,1,1
http://www.zhongchou.cn/deal-show/id-91651,1,4,10,0,50,0,4,"2,000",79,90,5,0,0,1
http://www.zhongchou.cn/deal-show/id-66163,1,0,38,2,68,0,76,"10,000",11,60,3,0,0,1
http://www.zhongchou.cn/deal-show/id-91666,10,1,100,0,500,0,10,"100,000",23,40,5,4,0,1
http://www.zhongchou.cn/deal-show/id-83620,2,1,238,0,476,0,12,"100,000",50,60,2,3,0,1
http://www.zhongchou.cn/deal-show/id-82798,30,0,300,0,"1,000",0,36,"3,500",6,40,1,0,0,1
http://www.zhongchou.cn/deal-show/id-72874,60,2,464,0,"2,270",0,120,"100,000",24,80,7,2,0,1
http://www.zhongchou.cn/deal-show/id-58783,10,0,50,0,100,1,100,"60,000",14,90,3,6,1,1
http://www.zhongchou.cn/deal-show/id-68269,99,0,299,0,499,0,11,"300,000",31,90,5,12,1,1
http://www.zhongchou.cn/deal-show/id-99466,368,0,408,0,"3,480",0,2,"10,000",26,30,1,0,0,1
http://www.zhongchou.cn/deal-show/id-82951,58,1,110,0,210,0,58,"8,000",6,40,4,1,0,1
http://www.zhongchou.cn/deal-show/id-73900,10,2,108,0,216,0,20,"108,000",7,60,1,1,0,1
http://www.zhongchou.cn/deal-show/id-54532,10,1,56,1,500,0,66,"120,000",1,88,7,4,0,1
http://www.zhongchou.cn/deal-show/id-18067,48,1,258,0,458,0,48,"6,000",14,60,3,2,0,1
http://www.zhongchou.cn/deal-show/id-68626,1,4,8,1,15,0,12,"3,000",30,90,1,3,0,1
http://www.zhongchou.cn/deal-show/id-90673,1,4,69,0,169,0,4,"3,000",50,60,1,11,0,1
http://www.zhongchou.cn/deal-show/id-20776,29,0,99,1,199,0,99,"99,999",16,90,1,4,1,1
http://www.zhongchou.cn/deal-show/id-80410,"6,800",0,"9,800",0,"30,000",0,20,"100,000",49,90,2,0,0,1
http://www.zhongchou.cn/deal-show/id-61474,50,1,100,0,200,0,50,"5,000",21,90,1,1,1,1
http://www.zhongchou.cn/deal-show/id-46600,1,4,50,0,100,0,5,"50,000",1,90,1,6,0,1
http://www.zhongchou.cn/deal-show/id-82870,10,0,20,0,30,0,10,"100,000",56,90,2,0,0,1
http://www.zhongchou.cn/deal-show/id-71251,9,1,59,0,159,0,18,"10,000",1,60,4,0,0,1
http://www.zhongchou.cn/deal-show/id-81781,1,1,10,1,100,0,12,"12,000",24,60,2,0,0,1
http://www.zhongchou.cn/deal-show/id-38656,10,0,100,1,"1,000",0,100,"10,000",1,90,4,2,1,1
http://www.zhongchou.cn/deal-show/id-91288,10,0,80,0,200,0,2,"30,000",2,20,1,0,0,1
http://www.zhongchou.cn/deal-show/id-95005,50,0,200,0,"2,000",0,1,"90,000",83,90,1,0,0,1
http://www.zhongchou.cn/deal-show/id-73207,50,0,100,0,500,0,2,"20,000",69,90,1,0,0,1
http://www.zhongchou.cn/deal-show/id-72631,50,0,100,0,"10,000",0,2,"50,000",7,45,7,0,1,1
http://www.zhongchou.cn/deal-show/id-71911,"30,000",0,"35,000",0,"250,000",0,10,"500,000",19,60,1,2,0,1
http://www.zhongchou.cn/deal-show/id-91441,"4,800",0,"4,800",2,0,0,2,"4,800",23,35,3,1,0,1
http://www.zhongchou.cn/deal-show/id-58195,2,3,30,0,50,0,6,"120,000",23,90,3,0,0,1
http://www.zhongchou.cn/deal-show/id-56413,5,1,25,1,58,0,30,"3,000",10,80,1,6,1,1
http://www.zhongchou.cn/deal-show/id-99325,50,0,100,0,"1,000",0,1,"30,000",74,80,1,1,1,1
http://www.zhongchou.cn/deal-show/id-101521,150,0,150,1,0,0,1,"16,000",10,14,1,1,0,1
http://www.zhongchou.cn/deal-show/id-97006,10,0,50,0,80,0,2,"10,000",12,21,1,38,0,1
http://www.zhongchou.cn/deal-show/id-68149,10,1,50,0,100,0,10,"10,000",43,90,1,1,0,1
http://www.zhongchou.cn/deal-show/id-71056,30,1,80,0,398,0,30,"60,000",1,60,1,3,0,1
http://www.zhongchou.cn/deal-show/id-65509,"1,500",0,"2,000",0,"10,000",0,20,"100,000",12,80,1,0,0,1
http://www.zhongchou.cn/deal-show/id-89488,600,0,800,0,"1,200",0,2,"30,000",22,40,1,0,1,1
http://www.zhongchou.cn/deal-show/id-91270,10,0,80,0,200,0,1,"30,000",2,20,1,0,0,1
http://www.zhongchou.cn/deal-show/id-91279,10,0,80,0,200,0,1,"30,000",2,20,1,0,0,1
http://www.zhongchou.cn/deal-show/id-75709,85,0,120,0,155,0,2,"3,000",20,30,1,0,0,1
http://www.zhongchou.cn/deal-show/id-81853,80,0,160,0,240,0,3,"20,000",18,60,1,14,0,1
http://www.zhongchou.cn/deal-show/id-91675,380,0,780,0,"3,000",0,1,"15,000",14,28,6,9,0,1
http://www.zhongchou.cn/deal-show/id-88144,89,0,215,0,430,0,1,"30,000",11,30,4,3,0,1
http://www.zhongchou.cn/deal-show/id-80287,50,0,100,0,500,0,1,"190,000",48,90,3,0,0,1
http://www.zhongchou.cn/deal-show/id-90217,1,1,9,0,19,0,1,"8,000",71,90,2,0,0,1
http://www.zhongchou.cn/deal-show/id-74233,1,0,2,0,5,1,5,"80,000",18,60,2,0,0,1
http://www.zhongchou.cn/deal-show/id-86872,1,1,10,0,20,0,1,"1,000",11,30,1,0,0,1
http://www.zhongchou.cn/deal-show/id-79900,1,1,20,0,80,0,1,"30,000",9,50,2,3,1,1
http://www.zhongchou.cn/deal-show/id-83407,50,0,200,0,600,0,1,"30,000",33,70,1,0,0,1
http://www.zhongchou.cn/deal-show/id-90370,80,0,150,0,250,0,1,"20,000",13,30,4,0,0,1
http://www.zhongchou.cn/deal-show/id-75148,"2,680",0,"3,680",0,"3,980",0,1,"12,000",12,30,1,4,0,1
http://www.zhongchou.cn/deal-show/id-88978,59,0,69,0,109,0,1,"3,000",17,30,1,1,0,1
http://www.zhongchou.cn/deal-show/id-81097,50,0,100,0,500,0,0,"700,000",43,45,1,0,0,1
http://www.zhongchou.cn/deal-show/id-100222,28,0,98,0,288,0,0,"50,000",85,90,4,1,0,1
http://www.zhongchou.cn/deal-show/id-82885,138,0,158,0,268,0,1,"6,000",7,30,2,0,0,1
http://www.zhongchou.cn/deal-show/id-99136,5,0,128,0,260,0,0,"100,000",84,90,1,0,0,1
http://www.zhongchou.cn/deal-show/id-91663,10,0,20,0,30,0,0,"150,000",79,90,1,2,0,1
http://www.zhongchou.cn/deal-show/id-62647,"5,800",0,"10,000",0,"30,000",0,0,"5,000,000",44,90,3,0,1,1
http://www.zhongchou.cn/deal-show/id-100501,299,0,598,0,"5,980",0,0,"89,700",41,45,1,0,0,1
http://www.zhongchou.cn/deal-show/id-66652,1,2,50,0,500,0,2,"10,000",24,90,2,0,0,1
http://www.zhongchou.cn/deal-show/id-71179,"100,000",0,"200,000",0,"1,000,000",0,0,"1,500,000",29,90,3,0,0,1
http://www.zhongchou.cn/deal-show/id-99067,150,0,500,0,700,0,0,"80,000",55,60,1,0,0,1
http://www.zhongchou.cn/deal-show/id-95200,49,0,98,0,490,0,0,"11,257",54,57,3,0,0,1
http://www.zhongchou.cn/deal-show/id-93625,"3,000",0,"20,000",0,"80,000",0,0,"300,000",58,80,1,0,0,1
http://www.zhongchou.cn/deal-show/id-97036,50,0,150,0,300,0,0,"60,000",15,20,1,0,0,1
http://www.zhongchou.cn/deal-show/id-95032,50,0,100,0,300,0,0,"50,000",80,90,1,1,0,1
http://www.zhongchou.cn/deal-show/id-54772,"1,000",0,"5,000",0,"10,000",0,0,"3,000,000",21,90,1,1,0,1
http://www.zhongchou.cn/deal-show/id-90199,100,0,200,0,"6,000",0,0,"50,000",19,30,1,0,1,1
http://www.zhongchou.cn/deal-show/id-88996,39,0,49,0,79,0,0,"20,000",27,30,3,0,1,1
http://www.zhongchou.cn/deal-show/id-102343,59,0,89,0,89,0,0,"10,000",42,45,5,0,1,1
http://www.zhongchou.cn/deal-show/id-84511,68,0,118,0,158,0,0,"10,000",42,45,3,0,1,1
http://www.zhongchou.cn/deal-show/id-8898,1,0,50,0,235,0,0,"15,000",87,90,1,2,0,1
http://www.zhongchou.cn/deal-show/id-73852,240,0,330,0,460,0,0,"3,000",87,90,1,3,0,1
http://www.zhongchou.cn/deal-show/id-82945,88,0,399,0,999,0,0,"50,000",27,30,3,0,0,1
http://www.zhongchou.cn/deal-show/id-98515,79,0,719,0,"50,000",0,0,500,87,90,2,1,1,1
http://www.zhongchou.cn/deal-show/id-99103,200,0,300,0,400,0,0,"1,500",27,30,1,2,0,1
http://www.zhongchou.cn/deal-show/id-79981,50,0,150,0,800,0,0,"300,000",48,90,1,1,0,1
http://www.zhongchou.cn/deal-show/id-72466,95,0,398,0,698,0,0,"500,000",38,90,1,0,0,1
http://www.zhongchou.cn/deal-show/id-89992,89,0,169,0,369,0,0,"36,900",39,50,1,0,0,1
http://www.zhongchou.cn/deal-show/id-47986,15,0,"5,800",0,"9,800",0,0,"200,000",8,50,1,0,1,1
http://www.zhongchou.cn/deal-show/id-56536,1,1,25,0,50,0,1,"10,000",14,90,1,0,1,1
http://www.zhongchou.cn/deal-show/id-89449,5,0,30,0,80,0,0,"50,000",73,90,4,0,0,1
http://www.zhongchou.cn/deal-show/id-91648,10,0,28,0,88,0,0,"30,000",8,15,1,0,0,1
http://www.zhongchou.cn/deal-show/id-94846,"1,800",0,"4,500",0,"4,500",0,0,"18,000",19,30,7,0,1,1
http://www.zhongchou.cn/deal-show/id-82606,"1,799",0,"1,899",0,"1,999",0,0,"1,000",6,45,13,0,0,1
http://www.zhongchou.cn/deal-show/id-56548,1,1,25,0,50,0,1,"10,000",14,90,1,6,1,1
http://www.zhongchou.cn/deal-show/id-67303,200,0,480,0,620,0,0,"600,000",2,65,1,0,0,1
http://www.zhongchou.cn/deal-show/id-46471,"1,000",0,"5,000",0,"10,000",0,0,"300,000",17,90,3,8,0,1
http://www.zhongchou.cn/deal-show/id-68818,58,0,68,0,88,0,0,"60,000",9,50,1,0,0,1
http://www.zhongchou.cn/deal-show/id-72208,139,0,169,0,199,0,0,"10,000",35,45,6,0,1,1
http://www.zhongchou.cn/deal-show/id-59413,1,1,80,0,150,0,1,"5,000",1,50,2,0,0,1
http://www.zhongchou.cn/deal-show/id-77965,100,0,300,0,500,0,0,"50,000",48,90,2,0,0,1
http://www.zhongchou.cn/deal-show/id-83587,38,0,680,0,"1,980",0,0,"10,000",9,30,1,1,1,1
http://www.zhongchou.cn/deal-show/id-91453,20,0,30,0,50,0,0,"8,960",63,80,1,3,0,1
http://www.zhongchou.cn/deal-show/id-73246,"5,980",0,"6,000",0,"59,800",0,0,"60,000",12,60,1,0,0,1
http://www.zhongchou.cn/deal-show/id-72457,80,0,200,0,"1,000",0,0,"60,000",37,90,2,0,0,1
http://www.zhongchou.cn/deal-show/id-84007,369,0,700,0,700,0,0,"350,000",24,60,1,1,0,1
http://www.zhongchou.cn/deal-show/id-84496,100,0,200,0,500,0,0,"5,000",7,30,1,0,0,1
http://www.zhongchou.cn/deal-show/id-72526,68,0,198,0,498,0,0,"30,000",45,90,1,1,1,1
http://www.zhongchou.cn/deal-show/id-98404,89,0,149,0,219,0,0,"10,000",25,30,3,0,0,1
http://www.zhongchou.cn/deal-show/id-80923,2,0,20,0,50,0,0,"10,000",14,50,1,0,0,1
http://www.zhongchou.cn/deal-show/id-82258,35,0,40,0,110,0,0,"10,000",19,60,1,1,0,1
http://www.zhongchou.cn/deal-show/id-79411,20,0,60,0,100,0,0,"18,000",19,60,1,0,0,1
http://www.zhongchou.cn/deal-show/id-59569,100,0,200,0,500,0,0,"73,000",4,60,2,0,0,1
http://www.zhongchou.cn/deal-show/id-90589,68,0,200,0,260,0,0,"35,000",18,35,1,0,0,1
http://www.zhongchou.cn/deal-show/id-68182,59,0,98,0,168,0,0,"10,000",7,60,5,1,0,1
http://www.zhongchou.cn/deal-show/id-92695,120,0,240,0,350,0,0,"25,000",31,45,1,0,0,1
http://www.zhongchou.cn/deal-show/id-68218,500,0,"5,000",0,"10,000",0,0,"50,000",4,40,1,2,0,1
http://www.zhongchou.cn/deal-show/id-67414,75,0,140,0,580,0,0,"9,300",30,90,15,0,0,1
http://www.zhongchou.cn/deal-show/id-79342,58,0,108,0,"1,088",0,0,"10,000",14,60,1,13,1,1
http://www.zhongchou.cn/deal-show/id-72295,39,0,69,0,199,0,0,"20,000",63,70,1,0,0,1
http://www.zhongchou.cn/deal-show/id-94984,10,0,69,0,196,0,0,"1,000",10,15,1,0,0,1
http://www.zhongchou.cn/deal-show/id-88660,60,0,80,0,499,0,0,"1,000",10,28,2,0,0,1
http://www.zhongchou.cn/deal-show/id-53836,"3,888",0,"6,888",0,"9,888",0,0,"500,000",15,90,3,8,0,1
http://www.zhongchou.cn/deal-show/id-40180,38,0,98,0,199,0,0,"50,000",3,90,2,0,0,1
http://www.zhongchou.cn/deal-show/id-95968,10,0,50,0,300,0,0,"7,000",40,45,1,1,0,1
http://www.zhongchou.cn/deal-show/id-82843,110,0,499,0,"1,111",0,0,"1,000",18,33,3,0,0,1
http://www.zhongchou.cn/deal-show/id-56026,100,0,299,0,699,0,0,"50,000",16,90,1,0,0,1
http://www.zhongchou.cn/deal-show/id-81856,19,0,49,0,109,0,0,"30,000",48,90,1,8,1,1
http://www.zhongchou.cn/deal-show/id-88645,60,0,80,0,499,0,0,"1,000",8,26,1,0,0,1
http://www.zhongchou.cn/deal-show/id-83335,500,0,"1,000",0,"3,000",0,0,"10,000",23,30,1,0,0,1
http://www.zhongchou.cn/deal-show/id-82837,80,0,499,0,"1,111",0,0,"1,000",18,33,1,0,0,1
http://www.zhongchou.cn/deal-show/id-75409,"1,000",0,"1,000",0,0,0,0,"1,000",16,69,1,5,0,1
http://www.zhongchou.cn/deal-show/id-74827,36,0,70,0,130,0,0,"2,000",16,30,1,0,0,1
http://www.zhongchou.cn/deal-show/id-53902,5,0,299,0,599,0,0,"100,000",17,90,1,7,0,1
http://www.zhongchou.cn/deal-show/id-98770,10,0,20,0,40,0,0,500,23,30,3,0,0,1
http://www.zhongchou.cn/deal-show/id-64840,138,0,398,0,828,0,0,"3,000",19,60,1,0,0,1
http://www.zhongchou.cn/deal-show/id-71017,25,0,100,0,300,0,0,"2,000",17,60,2,0,0,1
http://www.zhongchou.cn/deal-show/id-80932,39,0,78,0,100,0,0,"5,000",14,60,1,1,0,1
http://www.zhongchou.cn/deal-show/id-86077,32,0,50,0,102,0,0,"1,000",4,30,3,2,0,1
http://www.zhongchou.cn/deal-show/id-86104,1,66,38,12,38,10,"3,594","5,000",14,25,10,2,0,1
http://www.zhongchou.cn/deal-show/id-70450,30,48,300,57,"3,000",8,"42,543","300,000",32,80,219,95,0,1
http://www.zhongchou.cn/deal-show/id-75076,1,57,"5,980",5,"5,980",20,"30,566","309,000",43,90,79,17,0,1
http://www.zhongchou.cn/deal-show/id-86515,19,2,99,7,399,2,"2,128","5,000",17,30,4,3,0,1
http://www.zhongchou.cn/deal-show/id-99181,299,10,699,8,"1,999",2,"17,586","1,000,000",38,45,13,11,0,1
http://www.zhongchou.cn/deal-show/id-86314,800,2,"3,000",0,"5,000",1,"6,652","100,000",39,60,33,25,0,1
http://www.zhongchou.cn/deal-show/id-76702,2,18,10,15,20,18,"4,875","3,726",42,90,11,11,0,1
http://www.zhongchou.cn/deal-show/id-63601,1,46,40,11,100,8,"1,498","51,666",41,90,14,5,0,1
http://www.zhongchou.cn/deal-show/id-87013,10,6,188,4,600,2,"2,023","460,000",22,45,28,36,0,1
http://www.zhongchou.cn/deal-show/id-59104,10,1,100,4,300,2,"4,210","50,000",6,60,15,0,0,1
http://www.zhongchou.cn/deal-show/id-91804,1,9,680,2,"1,280",0,"1,479","350,000",34,45,5,1,1,1
http://www.zhongchou.cn/deal-show/id-89464,1,146,299,0,999,0,146,"300,000",73,90,142,0,0,1
http://www.zhongchou.cn/deal-show/id-86461,5,4,100,4,"1,000",0,420,"500,000",25,30,11,5,0,1
http://www.zhongchou.cn/deal-show/id-86527,2,12,19,3,29,2,258,"80,000",69,90,36,6,0,1
http://www.zhongchou.cn/deal-show/id-59398,25,5,50,1,100,0,686,"150,000",11,40,11,2,0,1
http://www.zhongchou.cn/deal-show/id-86254,1,2,10,2,100,0,162,"150,000",24,31,27,9,0,1
http://www.zhongchou.cn/deal-show/id-90934,1,1,20,5,50,0,201,"50,000",47,60,15,0,0,1
http://www.zhongchou.cn/deal-show/id-88102,200,3,"2,000",0,"10,000",0,619,"300,000",18,30,2,0,1,1
http://www.zhongchou.cn/deal-show/id-80278,10,9,50,1,100,1,242,"50,000",50,90,12,9,0,1
http://www.zhongchou.cn/deal-show/id-84454,18,3,100,3,500,0,354,"35,000",32,50,8,1,0,1
http://www.zhongchou.cn/deal-show/id-50869,1,7,298,2,"6,000",0,603,"20,000",38,90,7,0,0,1
http://www.zhongchou.cn/deal-show/id-39658,500,1,"1,000",1,"15,000",0,"1,501","800,000",13,60,2,2,0,1
http://www.zhongchou.cn/deal-show/id-92620,1,4,99,0,500,0,4,"10,000",87,90,3,1,1,1
http://www.zhongchou.cn/deal-show/id-54643,50,1,100,1,200,0,660,"500,000",42,90,2,1,0,1
http://www.zhongchou.cn/deal-show/id-68452,500,1,"1,000",0,"10,000",0,500,"100,000",15,69,25,1,0,1
http://www.zhongchou.cn/deal-show/id-72685,50,1,100,0,300,0,61,"300,000",49,90,10,433,1,1
http://www.zhongchou.cn/deal-show/id-71989,10,4,100,1,"1,000",0,140,"50,000",9,70,3,4,0,1
http://www.zhongchou.cn/deal-show/id-68389,25,0,50,0,99,0,107,"20,000",18,60,3,0,0,1
http://www.zhongchou.cn/deal-show/id-64450,30,0,100,1,500,0,100,"50,000",27,90,22,8,0,1
http://www.zhongchou.cn/deal-show/id-42001,2,6,100,0,360,0,12,"190,000",25,60,3,4,0,1
http://www.zhongchou.cn/deal-show/id-82486,20,0,100,0,300,0,1,"1,500,000",84,90,17,0,0,1
http://www.zhongchou.cn/deal-show/id-73234,1,4,80,0,180,0,5,"38,500",1,50,12,2,1,1
http://www.zhongchou.cn/deal-show/id-72127,10,1,50,0,100,0,10,"150,000",42,90,1,0,0,1
http://www.zhongchou.cn/deal-show/id-64552,1,5,20,0,50,0,5,"30,000",23,90,2,1,0,1
http://www.zhongchou.cn/deal-show/id-80527,2,1,100,0,500,0,2,"50,000",67,90,16,0,0,1
http://www.zhongchou.cn/deal-show/id-96112,398,0,"2,188",0,"5,288",0,1,"5,000",29,40,2,2,0,1
http://www.zhongchou.cn/deal-show/id-76657,200,0,600,0,"6,500",0,0,"735,000",71,90,3,3,0,1
http://www.zhongchou.cn/deal-show/id-77497,600,0,800,0,"1,500",0,0,"1,660,000",69,90,6,15,0,1
http://www.zhongchou.cn/deal-show/id-77248,688,0,"1,788",0,"3,588",0,0,"470,000",41,65,5,1,0,1
http://www.zhongchou.cn/deal-show/id-61573,500,0,"1,000",0,"5,000",0,0,"1,000,000",23,90,5,11,0,1
http://www.zhongchou.cn/deal-show/id-60013,200,0,300,0,500,0,0,"1,500,000",15,70,1,1,0,1
